MeterPoint Code,Serial Number,Plant Code,Date/Time,Data Type,Data Value,Units,Status
214612653,214612653,ED021401463,07/09/2015 16:45:00,Voltage Phase C Min,241.250000,V,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Voltage Phase C Min,240.089996,V,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Voltage Phase C Min,241.080002,V,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Voltage Phase C Min,239.880005,V,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Voltage Phase C Min,239.830002,V,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Voltage Phase C Min,240.089996,V,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Voltage Phase C Min,240.399994,V,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Voltage Phase C Min,237.960007,V,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Voltage Phase C Min,238.399994,V,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Voltage Phase C Min,238.380005,V,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Voltage Phase C Min,239.820007,V,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Voltage Phase C Min,238.399994,V,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Voltage Phase C Min,239.860001,V,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Voltage Phase C Min,238.270004,V,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Voltage Phase C Min,238.809998,V,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Voltage Phase C Min,240.660004,V,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Voltage Phase C Min,240.940002,V,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Voltage Phase C Min,238.339996,V,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Voltage Phase C Min,239.419998,V,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Voltage Phase C Min,242.100006,V,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Voltage Phase C Min,240.419998,V,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Voltage Phase C Min,242.190002,V,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Voltage Phase C Min,241.270004,V,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Voltage Phase C Min,241.520004,V,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Voltage Phase C Min,239.520004,V,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Voltage Phase C Min,242.369995,V,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Voltage Phase C Min,242.520004,V,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Voltage Phase C Min,240.910004,V,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Voltage Phase C Min,243.529999,V,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Voltage Phase C Min,241.389999,V,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Voltage Phase C Min,242.000000,V,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Voltage Phase C Min,240.690002,V,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Voltage Phase C Min,238.270004,V,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Voltage Phase C Min,240.720001,V,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Voltage Phase C Min,239.089996,V,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Voltage Phase C Min,236.490005,V,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Voltage Phase C Min,239.889999,V,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Voltage Phase C Min,239.270004,V,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Voltage Phase C Min,239.759995,V,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Voltage Phase C Min,239.949997,V,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Voltage Phase C Min,239.869995,V,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Voltage Phase C Min,240.580002,V,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Voltage Phase C Min,240.710007,V,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Voltage Phase C Min,238.910004,V,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Voltage Phase C Min,240.820007,V,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Voltage Phase C Min,241.289993,V,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Voltage Phase C Min,241.639999,V,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Voltage Phase C Min,242.039993,V,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Voltage Phase C Min,241.809998,V,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Voltage Phase C Min,242.039993,V,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Voltage Phase C Min,242.179993,V,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Voltage Phase C Min,242.559998,V,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Voltage Phase C Min,242.949997,V,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Voltage Phase C Min,243.160004,V,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Voltage Phase C Min,243.770004,V,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Voltage Phase C Min,244.320007,V,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Voltage Phase C Min,244.399994,V,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Voltage Phase C Min,242.130005,V,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Voltage Phase C Min,239.860001,V,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Voltage Phase C Min,239.429993,V,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Voltage Phase C Min,237.979996,V,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Voltage Phase C Min,239.740005,V,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Voltage Phase C Min,240.050003,V,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Voltage Phase C Min,240.210007,V,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Voltage Phase C Max,243.649994,V,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Voltage Phase C Max,242.630005,V,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Voltage Phase C Max,242.949997,V,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Voltage Phase C Max,243.130005,V,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Voltage Phase C Max,243.399994,V,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Voltage Phase C Max,243.050003,V,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Voltage Phase C Max,243.380005,V,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Voltage Phase C Max,242.070007,V,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Voltage Phase C Max,242.350006,V,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Voltage Phase C Max,242.710007,V,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Voltage Phase C Max,242.119995,V,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Voltage Phase C Max,242.289993,V,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Voltage Phase C Max,242.759995,V,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Voltage Phase C Max,242.339996,V,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Voltage Phase C Max,242.190002,V,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Voltage Phase C Max,242.479996,V,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Voltage Phase C Max,242.500000,V,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Voltage Phase C Max,242.740005,V,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Voltage Phase C Max,242.669998,V,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Voltage Phase C Max,242.449997,V,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Voltage Phase C Max,242.479996,V,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Voltage Phase C Max,242.949997,V,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Voltage Phase C Max,242.320007,V,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Voltage Phase C Max,243.500000,V,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Voltage Phase C Max,243.250000,V,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Voltage Phase C Max,242.979996,V,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Voltage Phase C Max,243.919998,V,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Voltage Phase C Max,243.910004,V,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Voltage Phase C Max,243.839996,V,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Voltage Phase C Max,243.660004,V,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Voltage Phase C Max,244.009995,V,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Voltage Phase C Max,244.250000,V,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Voltage Phase C Max,243.679993,V,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Voltage Phase C Max,244.270004,V,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Voltage Phase C Max,244.350006,V,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Voltage Phase C Max,244.279999,V,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Voltage Phase C Max,245.199997,V,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Voltage Phase C Max,242.619995,V,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Voltage Phase C Max,242.270004,V,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Voltage Phase C Max,242.119995,V,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Voltage Phase C Max,242.460007,V,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Voltage Phase C Max,242.729996,V,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Voltage Phase C Max,242.589996,V,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Voltage Phase C Max,242.630005,V,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Voltage Phase C Max,242.160004,V,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Voltage Phase C Max,244.369995,V,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Voltage Phase C Max,245.160004,V,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Voltage Phase C Max,242.789993,V,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Voltage Phase C Max,244.039993,V,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Voltage Phase C Max,244.190002,V,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Voltage Phase C Max,243.710007,V,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Voltage Phase C Max,244.050003,V,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Voltage Phase C Max,244.380005,V,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Voltage Phase C Max,244.270004,V,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Voltage Phase C Max,244.320007,V,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Voltage Phase C Max,245.039993,V,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Voltage Phase C Max,244.990005,V,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Voltage Phase C Max,245.470001,V,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Voltage Phase C Max,245.800003,V,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Voltage Phase C Max,246.339996,V,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Voltage Phase C Max,246.339996,V,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Voltage Phase C Max,243.330002,V,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Voltage Phase C Max,243.020004,V,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Voltage Phase C Max,242.899994,V,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Voltage Phase C Max,243.279999,V,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Voltage Phase C Max,242.570007,V,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Voltage Phase C Max,242.570007,V,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Voltage Phase C Max,242.350006,V,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Voltage Phase C Max,241.919998,V,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Voltage Phase C Max,242.789993,V,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Voltage Phase C Max,242.429993,V,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Voltage Phase C Max,242.559998,V,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Voltage Phase C Max,242.669998,V,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Voltage Phase C Max,243.240005,V,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Voltage Phase C Max,243.470001,V,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Voltage Phase C Max,243.449997,V,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Voltage Phase C Max,243.869995,V,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Voltage Phase C Max,244.509995,V,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Voltage Phase C Max,244.910004,V,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Voltage Phase C Max,244.050003,V,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Voltage Phase C Max,244.600006,V,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Voltage Phase C Max,245.169998,V,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Voltage Phase C Max,245.539993,V,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Voltage Phase C Max,245.830002,V,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Voltage Phase C Max,246.050003,V,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Voltage Phase C Max,246.350006,V,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Voltage Phase C Max,246.740005,V,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Voltage Phase C Max,246.350006,V,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Voltage Phase C Max,244.479996,V,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Voltage Phase C Max,241.699997,V,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Voltage Phase C Max,242.279999,V,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Voltage Phase C Max,242.479996,V,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Voltage Phase C Max,242.399994,V,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Voltage Phase C Max,242.490005,V,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Reactive Power Total (vars),0.382890,kvar,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Reactive Power Total (vars),0.532980,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Reactive Power Total (vars),0.401270,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Reactive Power Total (vars),0.298140,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Reactive Power Total (vars),0.388000,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Reactive Power Total (vars),0.317540,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Reactive Power Total (vars),0.243010,kvar,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Reactive Power Total (vars),0.469680,kvar,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Reactive Power Total (vars),0.472740,kvar,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Reactive Power Total (vars),0.254240,kvar,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Reactive Power Total (vars),0.397180,kvar,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Reactive Power Total (vars),0.395140,kvar,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Reactive Power Total (vars),0.342050,kvar,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Reactive Power Total (vars),0.332860,kvar,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Reactive Power Total (vars),0.415560,kvar,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Reactive Power Total (vars),0.491120,kvar,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Reactive Power Total (vars),0.283850,kvar,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Reactive Power Total (vars),0.366550,kvar,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Reactive Power Total (vars),0.446190,kvar,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Reactive Power Total (vars),0.313460,kvar,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Reactive Power Total (vars),0.365530,kvar,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Reactive Power Total (vars),0.465590,kvar,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Reactive Power Total (vars),0.500310,kvar,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Reactive Power Total (vars),0.206250,kvar,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Reactive Power Total (vars),0.450280,kvar,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Reactive Power Total (vars),0.455380,kvar,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Reactive Power Total (vars),0.365530,kvar,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Reactive Power Total (vars),0.331840,kvar,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Reactive Power Total (vars),0.418630,kvar,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Reactive Power Total (vars),0.464570,kvar,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Reactive Power Total (vars),0.327750,kvar,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Reactive Power Total (vars),0.457430,kvar,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Reactive Power Total (vars),0.292020,kvar,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Reactive Power Total (vars),0.254240,kvar,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Reactive Power Total (vars),0.221570,kvar,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Reactive Power Total (vars),0.352260,kvar,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Reactive Power Total (vars),0.196040,kvar,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Reactive Power Total (vars),0.173580,kvar,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Reactive Power Total (vars),0.292020,kvar,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Reactive Power Total (vars),0.233820,kvar,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Reactive Power Total (vars),0.166430,kvar,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Reactive Power Total (vars),0.159280,kvar,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Reactive Power Total (vars),0.164390,kvar,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Reactive Power Total (vars),0.161320,kvar,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Reactive Power Total (vars),0.154180,kvar,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Reactive Power Total (vars),0.154180,kvar,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Reactive Power Total (vars),0.158260,kvar,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Reactive Power Total (vars),0.148050,kvar,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Reactive Power Total (vars),0.156220,kvar,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Reactive Power Total (vars),0.166430,kvar,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Reactive Power Total (vars),0.168470,kvar,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Reactive Power Total (vars),0.149070,kvar,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Reactive Power Total (vars),0.147030,kvar,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Reactive Power Total (vars),0.143970,kvar,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Reactive Power Total (vars),0.144990,kvar,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Reactive Power Total (vars),0.154180,kvar,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Reactive Power Total (vars),0.152130,kvar,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Reactive Power Total (vars),0.154180,kvar,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Reactive Power Total (vars),0.150090,kvar,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Reactive Power Total (vars),0.105170,kvar,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Reactive Power Total (vars),-0.008170,kvar,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Reactive Power Total (vars),-0.023480,kvar,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Reactive Power Total (vars),-0.017360,kvar,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Reactive Power Total (vars),-0.017360,kvar,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Reactive Power Total (vars),-0.016340,kvar,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Reactive Power Total (vars),-0.023480,kvar,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Reactive Power Total (vars),-0.018380,kvar,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Reactive Power Total (vars),-0.017360,kvar,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Reactive Power Total (vars),-0.014290,kvar,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Reactive Power Total (vars),-0.010210,kvar,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Reactive Power Total (vars),-0.013270,kvar,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Reactive Power Total (vars),-0.014290,kvar,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Reactive Power Total (vars),-0.022460,kvar,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Reactive Power Total (vars),-0.021440,kvar,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Reactive Power Total (vars),-0.021440,kvar,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Reactive Power Total (vars),-0.019400,kvar,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Reactive Power Total (vars),-0.013270,kvar,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Reactive Power Total (vars),-0.016340,kvar,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Reactive Power Total (vars),-0.016340,kvar,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Reactive Power Total (vars),-0.025530,kvar,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Reactive Power Total (vars),-0.023480,kvar,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Reactive Power Total (vars),-0.016340,kvar,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Reactive Power Total (vars),-0.017360,kvar,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Reactive Power Total (vars),-0.005110,kvar,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Reactive Power Total (vars),-0.012250,kvar,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Reactive Power Total (vars),-0.011230,kvar,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Reactive Power Total (vars),-0.018380,kvar,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Reactive Power Total (vars),-0.019400,kvar,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Reactive Power Total (vars),-0.018380,kvar,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Reactive Power Total (vars),-0.016340,kvar,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Reactive Power Total (vars),-0.010210,kvar,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Reactive Power Total (vars),-0.010210,kvar,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Reactive Power Total (vars),-0.006130,kvar,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Reactive Power Total (vars),-0.013270,kvar,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Apparant Power Total (VA),0.849500,kVA,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Apparant Power Total (VA),1.103740,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Apparant Power Total (VA),0.942420,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Apparant Power Total (VA),0.798450,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Apparant Power Total (VA),0.897490,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Apparant Power Total (VA),0.814790,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Apparant Power Total (VA),0.742300,kVA,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Apparant Power Total (VA),0.999600,kVA,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Apparant Power Total (VA),1.004700,kVA,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Apparant Power Total (VA),0.761700,kVA,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Apparant Power Total (VA),0.928130,kVA,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Apparant Power Total (VA),0.936290,kVA,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Apparant Power Total (VA),0.917910,kVA,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Apparant Power Total (VA),0.908730,kVA,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Apparant Power Total (VA),0.938340,kVA,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Apparant Power Total (VA),1.033290,kVA,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Apparant Power Total (VA),0.777010,kVA,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Apparant Power Total (VA),0.861760,kVA,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Apparant Power Total (VA),0.962840,kVA,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Apparant Power Total (VA),0.882180,kVA,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Apparant Power Total (VA),0.958760,kVA,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Apparant Power Total (VA),1.005720,kVA,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Apparant Power Total (VA),1.051670,kVA,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Apparant Power Total (VA),0.704520,kVA,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Apparant Power Total (VA),0.971010,kVA,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Apparant Power Total (VA),0.984280,kVA,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Apparant Power Total (VA),0.884220,kVA,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Apparant Power Total (VA),0.840320,kVA,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Apparant Power Total (VA),0.938340,kVA,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Apparant Power Total (VA),0.996530,kVA,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Apparant Power Total (VA),0.844400,kVA,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Apparant Power Total (VA),0.973050,kVA,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Apparant Power Total (VA),0.752510,kVA,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Apparant Power Total (VA),0.721880,kVA,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Apparant Power Total (VA),0.634070,kVA,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Apparant Power Total (VA),0.757610,kVA,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Apparant Power Total (VA),0.610580,kVA,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Apparant Power Total (VA),0.565660,kVA,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Apparant Power Total (VA),0.684100,kVA,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Apparant Power Total (VA),0.614670,kVA,
